series_id,season,split,regional,stage,round,match_date,match_id,game_number,team,player_name,unique_id,best_of,victory,source_file
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180126-2021-22-Winter-Regional Event 2-Playoffs-LR2-G1,1,ROYALTY ESPORTS,EliakimZA,SSA-P-10019,7,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180126-2021-22-Winter-Regional Event 2-Playoffs-LR2-G1,1,ROYALTY ESPORTS,Yujn.,SSA-P-10065,7,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180126-2021-22-Winter-Regional Event 2-Playoffs-LR2-G1,1,ROYALTY ESPORTS,Zero,SSA-P-10066,7,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180126-2021-22-Winter-Regional Event 2-Playoffs-LR2-G1,1,TEAM ESPIONAGE,Meliodas,SSA-P-10026,5,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180126-2021-22-Winter-Regional Event 2-Playoffs-LR2-G1,1,TEAM ESPIONAGE,Paarthurnax.,SSA-P-10045,5,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180126-2021-22-Winter-Regional Event 2-Playoffs-LR2-G1,1,TEAM ESPIONAGE,Septer,SSA-P-10050,5,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180935-2021-22-Winter-Regional Event 2-Playoffs-LR2-G2,2,ROYALTY ESPORTS,EliakimZA,SSA-P-10019,7,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180935-2021-22-Winter-Regional Event 2-Playoffs-LR2-G2,2,ROYALTY ESPORTS,Yujn.,SSA-P-10065,7,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180935-2021-22-Winter-Regional Event 2-Playoffs-LR2-G2,2,ROYALTY ESPORTS,Zero,SSA-P-10066,7,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180935-2021-22-Winter-Regional Event 2-Playoffs-LR2-G2,2,TEAM ESPIONAGE,Meliodas,SSA-P-10026,5,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180935-2021-22-Winter-Regional Event 2-Playoffs-LR2-G2,2,TEAM ESPIONAGE,Paarthurnax.,SSA-P-10045,5,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-180935-2021-22-Winter-Regional Event 2-Playoffs-LR2-G2,2,TEAM ESPIONAGE,Septer,SSA-P-10050,5,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-181840-2021-22-Winter-Regional Event 2-Playoffs-LR2-G3,3,ROYALTY ESPORTS,EliakimZA,SSA-P-10019,7,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-181840-2021-22-Winter-Regional Event 2-Playoffs-LR2-G3,3,ROYALTY ESPORTS,Yujn.,SSA-P-10065,7,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-181840-2021-22-Winter-Regional Event 2-Playoffs-LR2-G3,3,ROYALTY ESPORTS,Zero,SSA-P-10066,7,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-181840-2021-22-Winter-Regional Event 2-Playoffs-LR2-G3,3,TEAM ESPIONAGE,Meliodas,SSA-P-10026,5,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-181840-2021-22-Winter-Regional Event 2-Playoffs-LR2-G3,3,TEAM ESPIONAGE,Paarthurnax.,SSA-P-10045,5,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-181840-2021-22-Winter-Regional Event 2-Playoffs-LR2-G3,3,TEAM ESPIONAGE,Septer,SSA-P-10050,5,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-183000-2021-22-Winter-Regional Event 2-Playoffs-LR2-G4,4,ROYALTY ESPORTS,EliakimZA,SSA-P-10019,7,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-183000-2021-22-Winter-Regional Event 2-Playoffs-LR2-G4,4,ROYALTY ESPORTS,Yujn.,SSA-P-10065,7,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-183000-2021-22-Winter-Regional Event 2-Playoffs-LR2-G4,4,ROYALTY ESPORTS,Zero,SSA-P-10066,7,t,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-183000-2021-22-Winter-Regional Event 2-Playoffs-LR2-G4,4,TEAM ESPIONAGE,Meliodas,SSA-P-10026,5,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-183000-2021-22-Winter-Regional Event 2-Playoffs-LR2-G4,4,TEAM ESPIONAGE,Paarthurnax.,SSA-P-10045,5,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
7c34ec6e8061dea8ce2ffec87397be67,2021-22,Winter,Regional Event 2,Playoffs,LR2,2022-02-05,20220205-183000-2021-22-Winter-Regional Event 2-Playoffs-LR2-G4,4,TEAM ESPIONAGE,Septer,SSA-P-10050,5,f,2021-22 Season Database - 21-22 Fall Split Regionals 1-3.csv
